N_OBS,dim,seed,eps,alg,dt,sampling_steps,sw,sw_norm
8,10,1,0.01,Langevin,4.752807855606079,150,0.05528291314840317,0.02670888639986515
8,10,1,0.01,Langevin,12.671257257461548,400,0.05713566020131111,0.028561633452773093
8,10,1,0.01,Langevin,31.471875190734863,1000,0.046295858919620514,0.017721832171082495
8,10,1,0.01,GAUSS,0.8918626308441162,50,0.28017929196357727,0.25160526521503923
8,10,1,0.01,GAUSS,1.6532776355743408,150,0.2566511332988739,0.2280771065503359
8,10,1,0.01,GAUSS,3.5233426094055176,400,0.1932857483625412,0.1647117216140032
8,10,1,0.01,GAUSS,8.011457681655884,1000,0.14042232930660248,0.11184830255806447
8,10,1,0.01,JAC,0.8593502044677734,50,6.47489595413208,6.446321927383542
8,10,1,0.01,JAC,2.589150905609131,150,6.9979166984558105,6.969342671707272
8,10,1,0.01,JAC,6.933032274246216,400,3.8014209270477295,3.7728469002991916
8,10,1,0.01,JAC,17.340811252593994,1000,3.0563104152679443,3.0277363885194064
8,10,1,0.01,Langevin,1.572493076324463,50,0.05057879537343979,0.02374792695045471
8,10,1,0.01,Langevin,4.752807855606079,150,0.05309965834021568,0.026268789917230605
8,10,1,0.01,Langevin,12.671257257461548,400,0.054512228816747665,0.027681360393762587
8,10,1,0.01,Langevin,31.471875190734863,1000,0.047306548804044724,0.020475680381059645
8,10,1,0.01,GAUSS,0.8918626308441162,50,0.2876126170158386,0.2607817485928535
8,10,1,0.01,GAUSS,1.6532776355743408,150,0.27222132682800293,0.24539045840501786
8,10,1,0.01,GAUSS,3.5233426094055176,400,0.20678453147411346,0.1799536630511284
8,10,1,0.01,GAUSS,8.011457681655884,1000,0.14138150215148926,0.11455063372850419
8,10,1,0.01,JAC,0.8593502044677734,50,6.796000957489014,6.769170089066028
8,10,1,0.01,JAC,2.589150905609131,150,6.8886213302612305,6.861790461838245
8,10,1,0.01,JAC,6.933032274246216,400,3.8925087451934814,3.8656778767704965
8,10,1,0.01,JAC,17.340811252593994,1000,3.163029432296753,3.136198563873768
8,10,1,0.01,Langevin,1.572493076324463,50,0.051279738545417786,0.023167602345347406
8,10,1,0.01,Langevin,4.752807855606079,150,0.05538523942232132,0.02727310322225094
8,10,1,0.01,Langevin,12.671257257461548,400,0.05709346756339073,0.028981331363320352
8,10,1,0.01,Langevin,31.471875190734863,1000,0.0473979115486145,0.019285775348544122
8,10,1,0.01,GAUSS,0.8918626308441162,50,0.302842915058136,0.2747307788580656
8,10,1,0.01,GAUSS,1.6532776355743408,150,0.2668286859989166,0.23871654979884624
8,10,1,0.01,GAUSS,3.5233426094055176,400,0.19689691066741943,0.16878477446734905
8,10,1,0.01,GAUSS,8.011457681655884,1000,0.1389095038175583,0.1107973676174879
8,10,1,0.01,JAC,0.8593502044677734,50,6.702793121337891,6.674680985137821
8,10,1,0.01,JAC,2.589150905609131,150,6.940319061279297,6.912206925079227
8,10,1,0.01,JAC,6.933032274246216,400,3.996412992477417,3.9683008562773465
8,10,1,0.01,JAC,17.340811252593994,1000,3.0835001468658447,3.0553880106657743
16,10,1,0.01,Langevin,1.6168859004974365,50,0.026351474225521088,0.008068784698843957
16,10,1,0.01,Langevin,4.828207492828369,150,0.03350056707859039,0.015217877551913263
16,10,1,0.01,Langevin,12.990979433059692,400,0.03883013129234314,0.02054744176566601
16,10,1,0.01,Langevin,32.47141933441162,1000,0.029020268470048904,0.010737578943371774
16,10,1,0.01,GAUSS,0.8980424404144287,50,0.1261393129825592,0.10785662345588207
16,10,1,0.01,GAUSS,1.7013895511627197,150,0.11720740795135498,0.09892471842467784
16,10,1,0.01,GAUSS,3.6148269176483154,400,0.08287569135427475,0.06459300182759761
16,10,1,0.01,GAUSS,8.232791900634766,1000,0.06694093346595764,0.04865824393928051
16,10,1,0.01,JAC,0.853919506072998,50,13.751771926879883,13.733489237353206
16,10,1,0.01,JAC,2.592308282852173,150,6.911459922790527,6.893177233263851
16,10,1,0.01,JAC,6.900013208389282,400,33.1956901550293,33.17740746550262
16,10,1,0.01,JAC,17.320717573165894,1000,1.2068191766738892,1.188536487147212
16,10,1,0.01,Langevin,1.6168859004974365,50,0.025928564369678497,0.008897567354142665
16,10,1,0.01,Langevin,4.828207492828369,150,0.03211870416998863,0.0150877071544528
16,10,1,0.01,Langevin,12.990979433059692,400,0.03675314411520958,0.019722147099673747
16,10,1,0.01,Langevin,32.47141933441162,1000,0.028007742017507553,0.010976745001971721
16,10,1,0.01,GAUSS,0.8980424404144287,50,0.12545980513095856,0.10842880811542273
16,10,1,0.01,GAUSS,1.7013895511627197,150,0.12121342122554779,0.10418242421001196
16,10,1,0.01,GAUSS,3.6148269176483154,400,0.08302031457424164,0.06598931755870581
16,10,1,0.01,GAUSS,8.232791900634766,1000,0.06668879836797714,0.049657801352441314
16,10,1,0.01,JAC,0.853919506072998,50,14.316326141357422,14.299295144341887
16,10,1,0.01,JAC,2.592308282852173,150,6.741828918457031,6.724797921441495
16,10,1,0.01,JAC,6.900013208389282,400,32.61436080932617,32.59732981231063
16,10,1,0.01,JAC,17.320717573165894,1000,1.141932487487793,1.1249014904722572
16,10,1,0.01,Langevin,1.6168859004974365,50,0.02613346092402935,0.006600987538695334
16,10,1,0.01,Langevin,4.828207492828369,150,0.03240906819701195,0.012876594811677931
16,10,1,0.01,Langevin,12.990979433059692,400,0.03688572347164154,0.017353250086307524
16,10,1,0.01,Langevin,32.47141933441162,1000,0.02865164913237095,0.009119175747036933
16,10,1,0.01,GAUSS,0.8980424404144287,50,0.1255713850259781,0.10603891164064408
16,10,1,0.01,GAUSS,1.7013895511627197,150,0.1197095438838005,0.1001770704984665
16,10,1,0.01,GAUSS,3.6148269176483154,400,0.08365456759929657,0.06412209421396256
16,10,1,0.01,GAUSS,8.232791900634766,1000,0.06845242530107498,0.048919951915740965
16,10,1,0.01,JAC,0.853919506072998,50,14.22909927368164,14.209566800296306
16,10,1,0.01,JAC,2.592308282852173,150,6.8495354652404785,6.830002991855144
16,10,1,0.01,JAC,6.900013208389282,400,33.529396057128906,33.509863583743574
16,10,1,0.01,JAC,17.320717573165894,1000,1.1731959581375122,1.1536634847521783
16,10,1,0.01,Langevin,1.6168859004974365,50,0.026154382154345512,0.006326335296034814
16,10,1,0.01,Langevin,4.828207492828369,150,0.03354460000991821,0.013716553151607514
16,10,1,0.01,Langevin,12.990979433059692,400,0.03769097849726677,0.01786293163895607
16,10,1,0.01,Langevin,32.47141933441162,1000,0.029338357970118523,0.009510311111807824
16,10,1,0.01,GAUSS,0.8980424404144287,50,0.12905453145503998,0.10922648459672928
16,10,1,0.01,GAUSS,1.7013895511627197,150,0.11551323533058167,0.09568518847227096
16,10,1,0.01,GAUSS,3.6148269176483154,400,0.08182357996702194,0.06199553310871124
16,10,1,0.01,GAUSS,8.232791900634766,1000,0.06669190526008606,0.04686385840177536
16,10,1,0.01,JAC,0.853919506072998,50,14.516600608825684,14.496772561967372
16,10,1,0.01,JAC,2.592308282852173,150,6.766935348510742,6.747107301652432
16,10,1,0.01,JAC,6.900013208389282,400,33.23006820678711,33.2102401599288
16,10,1,0.01,JAC,17.320717573165894,1000,1.1500293016433716,1.1302012547850608
32,10,1,0.01,Langevin,1.7286417484283447,50,0.03072899580001831,0.01566120143979788
32,10,1,0.01,Langevin,5.202319383621216,150,0.03050094097852707,0.015433146618306637
32,10,1,0.01,Langevin,13.860162258148193,400,0.042951323091983795,0.027883528731763363
32,10,1,0.01,Langevin,34.75400352478027,1000,0.0462639294564724,0.031196135096251965
32,10,1,0.01,GAUSS,0.9743683338165283,50,0.08566584438085556,0.07059805002063513
32,10,1,0.01,GAUSS,1.8143973350524902,150,0.07832445204257965,0.06325665768235922
32,10,1,0.01,GAUSS,3.849622964859009,400,0.057276401668787,0.04220860730856657
32,10,1,0.01,GAUSS,8.700710535049438,1000,0.04917047545313835,0.03410268109291792
32,10,1,0.01,JAC,0.8914029598236084,50,4.599937438964844,4.584869644604623
32,10,1,0.01,JAC,2.61381196975708,150,43.88955307006836,43.87448527570814
32,10,1,0.01,JAC,7.130454063415527,400,145.9735107421875,145.95844294782728
32,10,1,0.01,JAC,17.644447803497314,1000,8.305039405822754,8.289971611462533
32,10,1,0.01,Langevin,1.7286417484283447,50,0.031940560787916183,0.017265845276415347
32,10,1,0.01,Langevin,5.202319383621216,150,0.029600810259580612,0.014926094748079776
32,10,1,0.01,Langevin,13.860162258148193,400,0.04298665001988411,0.028311934508383273
32,10,1,0.01,Langevin,34.75400352478027,1000,0.04676564037799835,0.03209092486649752
32,10,1,0.01,GAUSS,0.9743683338165283,50,0.08552700281143188,0.07085228729993105
32,10,1,0.01,GAUSS,1.8143973350524902,150,0.07747425884008408,0.06279954332858324
32,10,1,0.01,GAUSS,3.849622964859009,400,0.056242436170578,0.04156772065907717
32,10,1,0.01,GAUSS,8.700710535049438,1000,0.04930601269006729,0.03463129717856646
32,10,1,0.01,JAC,0.8914029598236084,50,4.431706428527832,4.417031713016331
32,10,1,0.01,JAC,2.61381196975708,150,45.586891174316406,45.5722164588049
32,10,1,0.01,JAC,7.130454063415527,400,145.86068725585938,145.84601254034789
32,10,1,0.01,JAC,17.644447803497314,1000,8.275052070617676,8.260377355106176
32,10,1,0.01,Langevin,1.7286417484283447,50,0.031355880200862885,0.017151901684701442
32,10,1,0.01,Langevin,5.202319383621216,150,0.030893106013536453,0.01668912749737501
32,10,1,0.01,Langevin,13.860162258148193,400,0.04337418079376221,0.029170202277600765
32,10,1,0.01,Langevin,34.75400352478027,1000,0.04619879275560379,0.03199481423944235
32,10,1,0.01,GAUSS,0.9743683338165283,50,0.08558884263038635,0.07138486411422491
32,10,1,0.01,GAUSS,1.8143973350524902,150,0.07655665278434753,0.062352674268186095
32,10,1,0.01,GAUSS,3.849622964859009,400,0.05465173348784447,0.04044775497168303
32,10,1,0.01,GAUSS,8.700710535049438,1000,0.048495855182409286,0.03429187666624785
32,10,1,0.01,JAC,0.8914029598236084,50,4.486915111541748,4.472711133025586
32,10,1,0.01,JAC,2.61381196975708,150,45.18814468383789,45.173940705321726
32,10,1,0.01,JAC,7.130454063415527,400,150.05528259277344,150.0410786142573
32,10,1,0.01,JAC,17.644447803497314,1000,8.642999649047852,8.62879567053169
32,10,1,0.01,Langevin,1.7286417484283447,50,0.030724801123142242,0.017204468511044978
32,10,1,0.01,Langevin,5.202319383621216,150,0.031169356778264046,0.01764902416616678
32,10,1,0.01,Langevin,13.860162258148193,400,0.042244501411914825,0.02872416879981756
32,10,1,0.01,Langevin,34.75400352478027,1000,0.04815535992383957,0.034635027311742304
32,10,1,0.01,GAUSS,0.9743683338165283,50,0.08499843627214432,0.07147810366004706
32,10,1,0.01,GAUSS,1.8143973350524902,150,0.07705776393413544,0.06353743132203818
32,10,1,0.01,GAUSS,3.849622964859009,400,0.054443761706352234,0.04092342909425497
32,10,1,0.01,GAUSS,8.700710535049438,1000,0.05119946599006653,0.037679133377969264
32,10,1,0.01,JAC,0.8914029598236084,50,4.436034679412842,4.422514346800744
32,10,1,0.01,JAC,2.61381196975708,150,45.661922454833984,45.64840212222189
32,10,1,0.01,JAC,7.130454063415527,400,142.66343688964844,142.64991655703633
32,10,1,0.01,JAC,17.644447803497314,1000,8.586485862731934,8.572965530119836
64,10,1,0.01,Langevin,1.6984050273895264,50,0.13536903262138367,0.055169299244880676
64,10,1,0.01,Langevin,5.09558892250061,150,0.1383092701435089,0.05810953676700592
64,10,1,0.01,Langevin,13.60386872291565,400,0.14510086178779602,0.06490112841129303
64,10,1,0.01,Langevin,45.66143846511841,1000,0.14670400321483612,0.06650426983833313
64,10,1,0.01,GAUSS,0.9697263240814209,50,0.16623534262180328,0.08603560924530029
64,10,1,0.01,GAUSS,1.7762224674224854,150,0.15730927884578705,0.07710954546928406
64,10,1,0.01,GAUSS,3.7794995307922363,400,0.15321175754070282,0.07301202416419983
64,10,1,0.01,GAUSS,8.581068277359009,1000,0.1498400866985321,0.06964035332202911
64,10,1,0.01,JAC,1.0110094547271729,50,47.19103240966797,47.110832676291466
64,10,1,0.01,JAC,3.030116558074951,150,35.42786407470703,35.34766434133053
64,10,1,0.01,JAC,8.08255410194397,400,4.039848804473877,3.959649071097374
64,10,1,0.01,JAC,20.887901067733765,1000,1.5754303932189941,1.4952306598424911
64,10,1,0.01,Langevin,1.6984050273895264,50,0.13961419463157654,0.07203018814325332
64,10,1,0.01,Langevin,5.09558892250061,150,0.14295154809951782,0.0753675416111946
64,10,1,0.01,Langevin,13.60386872291565,400,0.143696591258049,0.0761125847697258
64,10,1,0.01,Langevin,45.66143846511841,1000,0.14076447486877441,0.0731804683804512
64,10,1,0.01,GAUSS,0.9697263240814209,50,0.1669219583272934,0.09933795183897018
64,10,1,0.01,GAUSS,1.7762224674224854,150,0.1622028648853302,0.09461885839700698
64,10,1,0.01,GAUSS,3.7794995307922363,400,0.15176135301589966,0.08417734652757644
64,10,1,0.01,GAUSS,8.581068277359009,1000,0.1478613168001175,0.08027731031179428
64,10,1,0.01,JAC,1.0110094547271729,50,47.32496643066406,47.25738242417574
64,10,1,0.01,JAC,3.030116558074951,150,34.47565841674805,34.40807441025972
64,10,1,0.01,JAC,8.08255410194397,400,4.054771423339844,3.9871874168515204
64,10,1,0.01,JAC,20.887901067733765,1000,1.5288982391357422,1.4613142326474189
64,10,1,0.01,Langevin,1.6984050273895264,50,0.13673685491085052,0.05618778169155121
64,10,1,0.01,Langevin,5.09558892250061,150,0.13981930911540985,0.05927023589611054
64,10,1,0.01,Langevin,13.60386872291565,400,0.1380508989095688,0.05750182569026947
64,10,1,0.01,Langevin,45.66143846511841,1000,0.14216302335262299,0.06161395013332367
64,10,1,0.01,GAUSS,0.9697263240814209,50,0.17205673456192017,0.09150766134262085
64,10,1,0.01,GAUSS,1.7762224674224854,150,0.1602376103401184,0.0796885371208191
64,10,1,0.01,GAUSS,3.7794995307922363,400,0.14915956556797028,0.06861049234867096
64,10,1,0.01,GAUSS,8.581068277359009,1000,0.15231573581695557,0.07176666259765625
64,10,1,0.01,JAC,1.0110094547271729,50,45.96672821044922,45.88617913722992
64,10,1,0.01,JAC,3.030116558074951,150,36.26074981689453,36.18020074367523
64,10,1,0.01,JAC,8.08255410194397,400,3.97157621383667,3.8910271406173704
64,10,1,0.01,JAC,20.887901067733765,1000,1.525080919265747,1.4445318460464478
64,10,1,0.01,Langevin,1.6984050273895264,50,0.13599832355976105,0.057180592417716974
64,10,1,0.01,Langevin,5.09558892250061,150,0.14324964582920074,0.06443191468715667
64,10,1,0.01,Langevin,13.60386872291565,400,0.14507712423801422,0.06625939309597015
64,10,1,0.01,Langevin,45.66143846511841,1000,0.14450062811374664,0.06568289697170257
64,10,1,0.01,GAUSS,0.9697263240814209,50,0.16568946838378906,0.08687173724174499
64,10,1,0.01,GAUSS,1.7762224674224854,150,0.1575154811143875,0.07869774997234344
64,10,1,0.01,GAUSS,3.7794995307922363,400,0.15348562598228455,0.07466789484024047
64,10,1,0.01,GAUSS,8.581068277359009,1000,0.15007784962654114,0.07126011848449706
64,10,1,0.01,JAC,1.0110094547271729,50,46.27387619018555,46.1950584590435
64,10,1,0.01,JAC,3.030116558074951,150,35.15670394897461,35.077886217832564
64,10,1,0.01,JAC,8.08255410194397,400,3.9966561794281006,3.9178384482860564
64,10,1,0.01,JAC,20.887901067733765,1000,1.4740428924560547,1.3952251613140105
90,10,1,0.01,Langevin,2.2154526710510254,50,0.12141482532024384,0.05252886489033699
90,10,1,0.01,Langevin,6.712075471878052,150,0.11930336058139801,0.05041740015149117
90,10,1,0.01,Langevin,19.992802619934082,400,0.11770836263895035,0.048822402209043506
90,10,1,0.01,Langevin,49.994394302368164,1000,0.12103404849767685,0.05214808806777001
90,10,1,0.01,GAUSS,1.2856652736663818,50,0.13111422955989838,0.062228269129991534
90,10,1,0.01,GAUSS,2.2792975902557373,150,0.13491232693195343,0.06602636650204659
90,10,1,0.01,GAUSS,4.807487487792969,400,0.1334281712770462,0.06454221084713936
90,10,1,0.01,GAUSS,12.538352727890015,1000,0.12922778725624084,0.060341826826334
90,10,1,0.01,JAC,1.3710920810699463,50,36.4691047668457,36.40021880641579
90,10,1,0.01,JAC,4.118314743041992,150,112.9616928100586,112.89280684962868
90,10,1,0.01,JAC,11.458612442016602,400,71.44688415527344,71.37799819484353
90,10,1,0.01,JAC,29.08868908882141,1000,0.8681212663650513,0.7992353059351445
90,10,1,0.01,Langevin,2.2154526710510254,50,0.11818348616361618,0.03616127073764801
90,10,1,0.01,Langevin,6.712075471878052,150,0.11918573081493378,0.037163515388965604
90,10,1,0.01,Langevin,19.992802619934082,400,0.12152130156755447,0.0394990861415863
90,10,1,0.01,Langevin,49.994394302368164,1000,0.12131382524967194,0.03929160982370376
90,10,1,0.01,GAUSS,1.2856652736663818,50,0.130201518535614,0.04817930310964584
90,10,1,0.01,GAUSS,2.2792975902557373,150,0.1347539722919464,0.05273175686597824
90,10,1,0.01,GAUSS,4.807487487792969,400,0.13245223462581635,0.05043001919984817
90,10,1,0.01,GAUSS,12.538352727890015,1000,0.12478800117969513,0.042765785753726956
90,10,1,0.01,JAC,1.3710920810699463,50,36.88809585571289,36.806073640286925
90,10,1,0.01,JAC,4.118314743041992,150,113.83589935302734,113.75387713760138
90,10,1,0.01,JAC,11.458612442016602,400,71.50849151611328,71.42646930068732
90,10,1,0.01,JAC,29.08868908882141,1000,0.9296061396598816,0.8475839242339134
90,10,1,0.01,Langevin,2.2154526710510254,50,0.12271322309970856,0.05121833682060242
90,10,1,0.01,Langevin,6.712075471878052,150,0.12057849764823914,0.049083611369133
90,10,1,0.01,Langevin,19.992802619934082,400,0.11997652053833008,0.048481634259223944
90,10,1,0.01,Langevin,49.994394302368164,1000,0.12224926799535751,0.05075438171625138
90,10,1,0.01,GAUSS,1.2856652736663818,50,0.12922529876232147,0.05773041248321534
90,10,1,0.01,GAUSS,2.2792975902557373,150,0.13747484982013702,0.06597996354103089
90,10,1,0.01,GAUSS,4.807487487792969,400,0.12768709659576416,0.056192210316658026
90,10,1,0.01,GAUSS,12.538352727890015,1000,0.12682031095027924,0.0553254246711731
90,10,1,0.01,JAC,1.3710920810699463,50,35.706050872802734,35.63455598652363
90,10,1,0.01,JAC,4.118314743041992,150,117.66413116455078,117.59263627827167
90,10,1,0.01,JAC,11.458612442016602,400,74.11368560791016,74.04219072163104
90,10,1,0.01,JAC,29.08868908882141,1000,0.8688735365867615,0.7973786503076553
90,10,1,0.01,Langevin,2.2154526710510254,50,0.12436144798994064,0.05011853873729706
90,10,1,0.01,Langevin,6.712075471878052,150,0.11962133646011353,0.04537842720746994
90,10,1,0.01,Langevin,19.992802619934082,400,0.11968637257814407,0.04544346332550049
90,10,1,0.01,Langevin,49.994394302368164,1000,0.1238442212343216,0.04960131198167801
90,10,1,0.01,GAUSS,1.2856652736663818,50,0.12636692821979523,0.052124018967151645
90,10,1,0.01,GAUSS,2.2792975902557373,150,0.14110788702964783,0.06686497777700424
90,10,1,0.01,GAUSS,4.807487487792969,400,0.1298036128282547,0.05556070357561112
90,10,1,0.01,GAUSS,12.538352727890015,1000,0.12828309834003448,0.0540401890873909
90,10,1,0.01,JAC,1.3710920810699463,50,37.612213134765625,37.53797022551298
90,10,1,0.01,JAC,4.118314743041992,150,114.9071044921875,114.83286158293485
90,10,1,0.01,JAC,11.458612442016602,400,77.32937622070312,77.25513331145048
90,10,1,0.01,JAC,29.08868908882141,1000,0.9019955992698669,0.8277526900172234
2,10,2,0.01,Langevin,1.5186843872070312,50,0.27452898025512695,0.18817265331745148
2,10,2,0.01,Langevin,4.670293807983398,150,0.29278215765953064,0.20642583072185516
2,10,2,0.01,Langevin,12.40310549736023,400,0.2577219605445862,0.1713656336069107
2,10,2,0.01,Langevin,30.81942367553711,1000,0.2996677756309509,0.21331144869327545
2,10,2,0.01,GAUSS,0.8431227207183838,50,0.11498474329710007,0.02862841635942459
2,10,2,0.01,GAUSS,1.6025972366333008,150,0.10685926675796509,0.020502939820289612
2,10,2,0.01,GAUSS,3.424738883972168,400,0.15583211183547974,0.06947578489780426
2,10,2,0.01,GAUSS,7.857410192489624,1000,0.09747887402772903,0.011122547090053558
2,10,2,0.01,JAC,0.8626682758331299,50,2.751460552215576,2.6651042252779007
2,10,2,0.01,JAC,2.5811452865600586,150,10.610160827636719,10.523804500699043
2,10,2,0.01,JAC,6.86150598526001,400,1.2722762823104858,1.1859199553728104
2,10,2,0.01,JAC,17.226269960403442,1000,0.1121753379702568,0.02581901103258133
2,10,2,0.01,Langevin,1.5186843872070312,50,0.27886030077934265,0.18797757476568222
2,10,2,0.01,Langevin,4.670293807983398,150,0.30224886536598206,0.21136613935232162
2,10,2,0.01,Langevin,12.40310549736023,400,0.2632236182689667,0.17234089225530624
2,10,2,0.01,Langevin,30.81942367553711,1000,0.2961198687553406,0.20523714274168015
2,10,2,0.01,GAUSS,0.8431227207183838,50,0.10743943601846695,0.01655671000480652
2,10,2,0.01,GAUSS,1.6025972366333008,150,0.11440068483352661,0.02351795881986618
2,10,2,0.01,GAUSS,3.424738883972168,400,0.14217323064804077,0.05129050463438034
2,10,2,0.01,GAUSS,7.857410192489624,1000,0.09756471961736679,0.00668199360370636
2,10,2,0.01,JAC,0.8626682758331299,50,2.8188986778259277,2.7280159518122673
2,10,2,0.01,JAC,2.5811452865600586,150,11.240997314453125,11.150114588439465
2,10,2,0.01,JAC,6.86150598526001,400,1.2556086778640747,1.1647259518504143
2,10,2,0.01,JAC,17.226269960403442,1000,0.11515434831380844,0.02427162230014801
2,10,2,0.01,Langevin,1.5186843872070312,50,0.28318190574645996,0.16548752039670944
2,10,2,0.01,Langevin,4.670293807983398,150,0.3123621642589569,0.1946677789092064
2,10,2,0.01,Langevin,12.40310549736023,400,0.2639210820198059,0.1462266966700554
2,10,2,0.01,Langevin,30.81942367553711,1000,0.30079954862594604,0.18310516327619553
2,10,2,0.01,GAUSS,0.8431227207183838,50,0.11051228642463684,-0.007182098925113678
2,10,2,0.01,GAUSS,1.6025972366333008,150,0.11724875867366791,-0.0004456266760826111
2,10,2,0.01,GAUSS,3.424738883972168,400,0.13951343297958374,0.02181904762983322
2,10,2,0.01,GAUSS,7.857410192489624,1000,0.09891489148139954,-0.018779493868350983
2,10,2,0.01,JAC,0.8626682758331299,50,2.715144395828247,2.5974500104784966
2,10,2,0.01,JAC,2.5811452865600586,150,10.738357543945312,10.620663158595562
2,10,2,0.01,JAC,6.86150598526001,400,1.250162124633789,1.1324677392840385
2,10,2,0.01,JAC,17.226269960403442,1000,0.1214216873049736,0.0037273019552230835
2,10,2,0.01,Langevin,1.5186843872070312,50,0.2816922068595886,0.19485377967357637
2,10,2,0.01,Langevin,4.670293807983398,150,0.30104580521583557,0.21420737802982331
2,10,2,0.01,Langevin,12.40310549736023,400,0.26877889037132263,0.18194046318531037
2,10,2,0.01,Langevin,30.81942367553711,1000,0.29401150345802307,0.20717307627201081
2,10,2,0.01,GAUSS,0.8431227207183838,50,0.10701318830251694,0.020174761116504666
2,10,2,0.01,GAUSS,1.6025972366333008,150,0.11212673038244247,0.025288303196430204
2,10,2,0.01,GAUSS,3.424738883972168,400,0.14856348931789398,0.06172506213188171
2,10,2,0.01,GAUSS,7.857410192489624,1000,0.09363089501857758,0.006792467832565305
2,10,2,0.01,JAC,0.8626682758331299,50,2.8348660469055176,2.7480276197195055
2,10,2,0.01,JAC,2.5811452865600586,150,11.252751350402832,11.165912923216819
2,10,2,0.01,JAC,6.86150598526001,400,1.3191920518875122,1.2323536247015
2,10,2,0.01,JAC,17.226269960403442,1000,0.11780159920454025,0.030963172018527982
4,10,2,0.01,Langevin,1.5644941329956055,50,0.7109359502792358,0.6385383099317551
4,10,2,0.01,Langevin,4.774191617965698,150,0.7052712440490723,0.6328736037015915
4,10,2,0.01,Langevin,12.651674509048462,400,0.7416338920593262,0.6692362517118454
4,10,2,0.01,Langevin,31.470293760299683,1000,0.7224980592727661,0.6501004189252854
4,10,2,0.01,GAUSS,0.870145320892334,50,0.5514184236526489,0.4790207833051682
4,10,2,0.01,GAUSS,1.630627155303955,150,0.519819974899292,0.44742233455181124
4,10,2,0.01,GAUSS,3.50785756111145,400,0.5331111550331116,0.4607135146856308
4,10,2,0.01,GAUSS,8.010959386825562,1000,0.4954804480075836,0.42308280766010287
4,10,2,0.01,JAC,0.8542258739471436,50,364.4005126953125,364.328115054965
4,10,2,0.01,JAC,2.6283390522003174,150,3.1733672618865967,3.100969621539116
4,10,2,0.01,JAC,6.96797251701355,400,5.585294723510742,5.512897083163262
4,10,2,0.01,JAC,17.332165718078613,1000,0.579055666923523,0.5066580265760422
4,10,2,0.01,Langevin,1.5644941329956055,50,0.7244512438774109,0.6645360991358757
4,10,2,0.01,Langevin,4.774191617965698,150,0.7406700849533081,0.680754940211773
4,10,2,0.01,Langevin,12.651674509048462,400,0.7328664660453796,0.6729513213038445
4,10,2,0.01,Langevin,31.470293760299683,1000,0.7210444211959839,0.6611292764544487
4,10,2,0.01,GAUSS,0.870145320892334,50,0.5734877586364746,0.5135726138949395
4,10,2,0.01,GAUSS,1.630627155303955,150,0.5282902717590332,0.468375127017498
4,10,2,0.01,GAUSS,3.50785756111145,400,0.5523380637168884,0.49242291897535323
4,10,2,0.01,GAUSS,8.010959386825562,1000,0.5139327645301819,0.4540176197886467
4,10,2,0.01,JAC,0.8542258739471436,50,368.9183654785156,368.8584503337741
4,10,2,0.01,JAC,2.6283390522003174,150,3.2125282287597656,3.1526130840182303
4,10,2,0.01,JAC,6.96797251701355,400,5.304450988769531,5.244535844027996
4,10,2,0.01,JAC,17.332165718078613,1000,0.5485482215881348,0.48863307684659957
4,10,2,0.01,Langevin,1.5644941329956055,50,0.7114224433898926,0.6545702822506427
4,10,2,0.01,Langevin,4.774191617965698,150,0.7373191714286804,0.6804670102894306
4,10,2,0.01,Langevin,12.651674509048462,400,0.7049428820610046,0.6480907209217548
4,10,2,0.01,Langevin,31.470293760299683,1000,0.7336739301681519,0.676821769028902
4,10,2,0.01,GAUSS,0.870145320892334,50,0.5765101313591003,0.5196579702198505
4,10,2,0.01,GAUSS,1.630627155303955,150,0.5437787771224976,0.48692661598324777
4,10,2,0.01,GAUSS,3.50785756111145,400,0.5256984233856201,0.4688462622463703
4,10,2,0.01,GAUSS,8.010959386825562,1000,0.5154352784156799,0.45858311727643014
4,10,2,0.01,JAC,0.8542258739471436,50,372.4065246582031,372.34967249706386
4,10,2,0.01,JAC,2.6283390522003174,150,3.294667959213257,3.237815798074007
4,10,2,0.01,JAC,6.96797251701355,400,5.21803617477417,5.16118401363492
4,10,2,0.01,JAC,17.332165718078613,1000,0.5400856137275696,0.4832334525883198
4,10,2,0.01,Langevin,1.5644941329956055,50,0.7051814198493958,0.6446537181735039
4,10,2,0.01,Langevin,4.774191617965698,150,0.7080491185188293,0.6475214168429375
4,10,2,0.01,Langevin,12.651674509048462,400,0.7440016865730286,0.6834739848971367
4,10,2,0.01,Langevin,31.470293760299683,1000,0.7088355422019958,0.648307840526104
4,10,2,0.01,GAUSS,0.870145320892334,50,0.5739139914512634,0.5133862897753716
4,10,2,0.01,GAUSS,1.630627155303955,150,0.5186390280723572,0.4581113263964653
4,10,2,0.01,GAUSS,3.50785756111145,400,0.5360496640205383,0.47552196234464644
4,10,2,0.01,GAUSS,8.010959386825562,1000,0.5013253092765808,0.4407976076006889
4,10,2,0.01,JAC,0.8542258739471436,50,375.50628662109375,375.44575891941787
4,10,2,0.01,JAC,2.6283390522003174,150,3.517345666885376,3.456817965209484
4,10,2,0.01,JAC,6.96797251701355,400,5.421150207519531,5.360622505843639
4,10,2,0.01,JAC,17.332165718078613,1000,0.5488200783729553,0.48829237669706343
