N_OBS,dim,seed,eps,alg,dt,sampling_steps,sw,sw_norm
64,4,2,0.01,GAUSS,0.7269306182861328,150,0.19520312547683716,0.1776668021455407
64,4,2,0.01,GAUSS,1.6891977787017822,400,0.23184430599212646,0.21430798266083
64,4,2,0.01,GAUSS,4.003248453140259,1000,0.2578158378601074,0.24027951452881097
64,4,2,0.01,JAC,0.3630800247192383,50,0.17824780941009521,0.16071148607879876
64,4,2,0.01,JAC,1.1536757946014404,150,0.1967443972826004,0.17920807395130395
64,4,2,0.01,JAC,2.9392638206481934,400,0.2248358428478241,0.20729951951652764
64,4,2,0.01,JAC,7.331811189651489,1000,0.2628838121891022,0.24534748885780572
90,4,2,0.01,Langevin,0.6764848232269287,50,,
90,4,2,0.01,Langevin,2.0298335552215576,150,,
90,4,2,0.01,Langevin,5.402255058288574,400,0.507133960723877,0.48967906553298235
90,4,2,0.01,Langevin,13.530534505844116,1000,0.5374183654785156,0.519963470287621
90,4,2,0.01,GAUSS,0.3677785396575928,50,0.1630984991788864,0.1456436039879918
90,4,2,0.01,GAUSS,0.7421777248382568,150,0.19262956082820892,0.17517466563731432
90,4,2,0.01,GAUSS,1.7249653339385986,400,0.23169995844364166,0.21424506325274706
90,4,2,0.01,GAUSS,4.092083692550659,1000,0.2831258475780487,0.2656709523871541
90,4,2,0.01,JAC,0.3710336685180664,50,0.1830245852470398,0.1655696900561452
90,4,2,0.01,JAC,1.1164495944976807,150,0.21144306659698486,0.19398817140609026
90,4,2,0.01,JAC,3.0188581943511963,400,0.24577602744102478,0.22832113225013018
90,4,2,0.01,JAC,7.464722633361816,1000,0.2839517593383789,0.2664968641474843
2,4,3,0.01,Langevin,0.6465966701507568,50,0.7639882564544678,0.6773374378681183
2,4,3,0.01,Langevin,1.9388070106506348,150,0.7182406783103943,0.6315898597240448
2,4,3,0.01,Langevin,5.160642147064209,400,0.7204093337059021,0.6337585151195526
2,4,3,0.01,Langevin,12.92109489440918,1000,0.6932755708694458,0.6066247522830963
2,4,3,0.01,GAUSS,0.34325361251831055,50,0.06767243146896362,-0.018978387117385864
2,4,3,0.01,GAUSS,0.7322473526000977,150,0.09528671205043793,0.00863589346408844
2,4,3,0.01,GAUSS,1.7377729415893555,400,0.09012392908334732,0.0034731104969978333
2,4,3,0.01,GAUSS,3.9414048194885254,1000,0.10537061095237732,0.018719792366027832
2,4,3,0.01,JAC,0.3610043525695801,50,0.09223417937755585,0.00558336079120636
2,4,3,0.01,JAC,1.1014869213104248,150,0.0650971531867981,-0.02155366539955139
2,4,3,0.01,JAC,2.9412407875061035,400,0.08451289683580399,-0.0021379217505455017
2,4,3,0.01,JAC,7.341794013977051,1000,0.10163994133472443,0.014989122748374939
4,4,3,0.01,Langevin,0.6482117176055908,50,0.6137014627456665,0.5444462895393372
4,4,3,0.01,Langevin,1.9308788776397705,150,0.5403109192848206,0.4710557460784912
4,4,3,0.01,Langevin,5.142277002334595,400,0.5036334991455078,0.43437832593917847
4,4,3,0.01,Langevin,12.921772480010986,1000,0.5265834927558899,0.45732831954956055
4,4,3,0.01,GAUSS,0.36521458625793457,50,0.08799121528863907,0.018736042082309723
4,4,3,0.01,GAUSS,0.742833137512207,150,0.08949153870344162,0.020236365497112274
4,4,3,0.01,GAUSS,1.7327601909637451,400,0.05262863263487816,-0.016626540571451187
4,4,3,0.01,GAUSS,3.9202985763549805,1000,0.07637635618448257,0.007121182978153229
4,4,3,0.01,JAC,0.3606884479522705,50,0.09866447001695633,0.029409296810626984
4,4,3,0.01,JAC,1.0992445945739746,150,0.06032760813832283,-0.008927565068006516
4,4,3,0.01,JAC,2.9145286083221436,400,0.06494518369436264,-0.004309989511966705
4,4,3,0.01,JAC,7.296377897262573,1000,0.07453887164592743,0.0052836984395980835
8,4,3,0.01,Langevin,0.6475508213043213,50,0.44202837347984314,0.38897653073072436
8,4,3,0.01,Langevin,1.9378862380981445,150,0.4240153133869171,0.37096347063779833
8,4,3,0.01,Langevin,5.169227600097656,400,0.4185110926628113,0.3654592499136925
8,4,3,0.01,Langevin,12.938107013702393,1000,0.42787137627601624,0.37481953352689745
8,4,3,0.01,GAUSS,0.3608555793762207,50,0.14425615966320038,0.09120431691408157
8,4,3,0.01,GAUSS,0.746687650680542,150,0.17448914051055908,0.12143729776144027
8,4,3,0.01,GAUSS,1.746751070022583,400,0.08277079463005066,0.029718951880931856
8,4,3,0.01,GAUSS,3.9442718029022217,1000,0.14363612234592438,0.09058427959680557
8,4,3,0.01,JAC,0.3614177703857422,50,0.10585475713014603,0.05280291438102722
8,4,3,0.01,JAC,1.100165605545044,150,0.10480397194623947,0.05175212919712067
8,4,3,0.01,JAC,2.9430649280548096,400,0.1044994592666626,0.051447616517543794
8,4,3,0.01,JAC,7.276867151260376,1000,0.12286478281021118,0.06981294006109237
16,4,3,0.01,Langevin,0.6488971710205078,50,0.36312034726142883,0.3158833712339401
16,4,3,0.01,Langevin,1.941868543624878,150,0.35143569111824036,0.30419871509075164
16,4,3,0.01,Langevin,5.1704347133636475,400,0.35769909620285034,0.3104621201753616
16,4,3,0.01,Langevin,12.945399045944214,1000,0.3207862377166748,0.2735492616891861
16,4,3,0.01,GAUSS,0.3587913513183594,50,0.13261380791664124,0.08537683188915253
16,4,3,0.01,GAUSS,0.7430956363677979,150,0.10052519291639328,0.053288216888904574
16,4,3,0.01,GAUSS,1.7396388053894043,400,0.13169324398040771,0.08445626795291901
16,4,3,0.01,GAUSS,3.947322130203247,1000,0.13453546166419983,0.08729848563671112
16,4,3,0.01,JAC,0.3697175979614258,50,0.12452016770839691,0.0772831916809082
16,4,3,0.01,JAC,1.0884909629821777,150,0.1236972063779831,0.07646023035049439
16,4,3,0.01,JAC,2.9502546787261963,400,0.12912693619728088,0.08188996016979218
16,4,3,0.01,JAC,7.388458013534546,1000,0.15845733880996704,0.11122036278247834
32,4,3,0.01,Langevin,0.6506412029266357,50,,
32,4,3,0.01,Langevin,1.9424479007720947,150,0.2971166968345642,0.27010232023894787
32,4,3,0.01,Langevin,5.170928955078125,400,0.31008994579315186,0.2830755691975355
32,4,3,0.01,Langevin,12.95936894416809,1000,0.3552521765232086,0.3282377999275923
32,4,3,0.01,GAUSS,0.36421728134155273,50,0.12303220480680466,0.09601782821118832
32,4,3,0.01,GAUSS,0.7407751083374023,150,0.12659192085266113,0.09957754425704479
32,4,3,0.01,GAUSS,1.7420568466186523,400,0.17567747831344604,0.1486631017178297
32,4,3,0.01,GAUSS,3.944777727127075,1000,0.14664578437805176,0.11963140778243542
32,4,3,0.01,JAC,0.36119651794433594,50,0.12689675390720367,0.09988237731158733
32,4,3,0.01,JAC,1.1115059852600098,150,0.12845547497272491,0.10144109837710857
32,4,3,0.01,JAC,2.9531846046447754,400,0.1290757805109024,0.10206140391528606
32,4,3,0.01,JAC,7.302468299865723,1000,0.15587519109249115,0.1288608144968748
64,4,3,0.01,Langevin,0.6602902412414551,50,,
64,4,3,0.01,Langevin,1.9827392101287842,150,0.34206753969192505,0.32619988434016706
64,4,3,0.01,Langevin,5.278011083602905,400,0.38842523097991943,0.37255757562816144
64,4,3,0.01,Langevin,13.239880323410034,1000,0.41721072793006897,0.401343072578311
64,4,3,0.01,GAUSS,0.35982441902160645,50,0.15123361349105835,0.13536595813930036
64,4,3,0.01,GAUSS,0.725553035736084,150,0.17264358699321747,0.15677593164145948
64,4,3,0.01,GAUSS,1.690481185913086,400,0.18712781369686127,0.17126015834510327
64,4,3,0.01,GAUSS,4.199527263641357,1000,0.2195289134979248,0.2036612581461668
64,4,3,0.01,JAC,0.3776967525482178,50,0.14990361034870148,0.13403595499694348
64,4,3,0.01,JAC,1.0990629196166992,150,0.1632256954908371,0.1473580401390791
64,4,3,0.01,JAC,2.9716973304748535,400,0.19423510134220123,0.17836744599044324
64,4,3,0.01,JAC,7.383903503417969,1000,0.21788375079631805,0.20201609544456006
90,4,3,0.01,Langevin,0.6764485836029053,50,,
90,4,3,0.01,Langevin,2.0273044109344482,150,,
90,4,3,0.01,Langevin,5.408267974853516,400,0.43000736832618713,0.41657536905258896
90,4,3,0.01,Langevin,13.502496004104614,1000,0.46104153990745544,0.4476095406338573
90,4,3,0.01,GAUSS,0.3668057918548584,50,0.17118389904499054,0.15775189977139234
90,4,3,0.01,GAUSS,0.7394199371337891,150,0.18151463568210602,0.16808263640850782
90,4,3,0.01,GAUSS,1.7196276187896729,400,0.2197374850511551,0.2063054857775569
90,4,3,0.01,GAUSS,4.062804937362671,1000,0.2550160586833954,0.24158405940979719
90,4,3,0.01,JAC,0.3728201389312744,50,0.15794003009796143,0.14450803082436323
90,4,3,0.01,JAC,1.129692792892456,150,0.1825965791940689,0.1691645799204707
90,4,3,0.01,JAC,2.977524995803833,400,0.22473996877670288,0.21130796950310468
90,4,3,0.01,JAC,7.48235559463501,1000,0.25178858637809753,0.23835658710449933
2,4,4,0.01,Langevin,0.6481289863586426,50,1.868425965309143,1.8027736954391003
2,4,4,0.01,Langevin,1.9464163780212402,150,1.701439619064331,1.6357873491942883
2,4,4,0.01,Langevin,5.164155721664429,400,1.6754318475723267,1.6097795777022839
2,4,4,0.01,Langevin,12.956077337265015,1000,1.6395909786224365,1.5739387087523937
2,4,4,0.01,GAUSS,0.34326648712158203,50,0.1066431775689125,0.040990907698869705
2,4,4,0.01,GAUSS,0.7324123382568359,150,0.09831776469945908,0.032665494829416275
2,4,4,0.01,GAUSS,1.742464303970337,400,0.0776124820113182,0.011960212141275406
2,4,4,0.01,GAUSS,3.9342868328094482,1000,0.10219796001911163,0.03654569014906883
2,4,4,0.01,JAC,0.3620116710662842,50,0.10687509179115295,0.04122282192111015
2,4,4,0.01,JAC,1.0868487358093262,150,0.06722647696733475,0.0015742070972919464
2,4,4,0.01,JAC,2.8962337970733643,400,0.08207698166370392,0.016424711793661118
2,4,4,0.01,JAC,7.280273675918579,1000,0.05862490460276604,-0.007027365267276764
4,4,4,0.01,Langevin,0.6556735038757324,50,1.102339267730713,1.0523735113441943
4,4,4,0.01,Langevin,1.9391801357269287,150,0.9668978452682495,0.9169320888817311
4,4,4,0.01,Langevin,5.155192613601685,400,0.9120262265205383,0.8620604701340199
4,4,4,0.01,Langevin,12.917646169662476,1000,0.9046880602836609,0.8547223038971424
4,4,4,0.01,GAUSS,0.3620786666870117,50,0.10801421105861664,0.05804845467209816
4,4,4,0.01,GAUSS,0.7453310489654541,150,0.04769584536552429,-0.002269911020994185
4,4,4,0.01,GAUSS,1.7379021644592285,400,0.04702889919281006,-0.0029368571937084184
4,4,4,0.01,GAUSS,4.139826536178589,1000,0.04548978805541992,-0.004475968331098555
4,4,4,0.01,JAC,0.3611016273498535,50,0.10231189429759979,0.052346137911081315
4,4,4,0.01,JAC,1.0949885845184326,150,0.05963670089840889,0.009670944511890413
4,4,4,0.01,JAC,2.8977549076080322,400,0.054373010993003845,0.004407254606485368
4,4,4,0.01,JAC,7.303539991378784,1000,0.05798822641372681,0.00802247002720833
8,4,4,0.01,Langevin,0.6506731510162354,50,0.622440755367279,0.5872693810611963
8,4,4,0.01,Langevin,1.938622236251831,150,0.5273271203041077,0.4921557459980249
8,4,4,0.01,Langevin,5.1641364097595215,400,0.4808785021305084,0.4457071278244257
8,4,4,0.01,Langevin,12.960328578948975,1000,0.4885622560977936,0.45339088179171083
8,4,4,0.01,GAUSS,0.3568248748779297,50,0.23522856831550598,0.20005719400942326
8,4,4,0.01,GAUSS,0.7439923286437988,150,0.1657046675682068,0.13053329326212407
8,4,4,0.01,GAUSS,1.7519779205322266,400,0.14738379418849945,0.11221241988241673
8,4,4,0.01,GAUSS,3.9407918453216553,1000,0.15213342010974884,0.11696204580366612
8,4,4,0.01,JAC,0.37715888023376465,50,0.09407991915941238,0.05890854485332966
8,4,4,0.01,JAC,1.1154232025146484,150,0.10633382946252823,0.07116245515644551
8,4,4,0.01,JAC,2.922119140625,400,0.10449150204658508,0.06932012774050236
8,4,4,0.01,JAC,7.285471439361572,1000,0.11367028206586838,0.07849890775978566
16,4,4,0.01,Langevin,0.6482017040252686,50,0.366416335105896,0.3408823937177658
16,4,4,0.01,Langevin,1.947594165802002,150,0.3091096580028534,0.2835757166147232
16,4,4,0.01,Langevin,5.180111885070801,400,0.2859025001525879,0.2603685587644577
16,4,4,0.01,Langevin,12.93166995048523,1000,0.29573971033096313,0.27020576894283294
16,4,4,0.01,GAUSS,0.35486531257629395,50,0.2838885188102722,0.258354577422142
16,4,4,0.01,GAUSS,0.7416727542877197,150,0.28456223011016846,0.25902828872203826
16,4,4,0.01,GAUSS,1.7476050853729248,400,0.22024284303188324,0.19470890164375304
16,4,4,0.01,GAUSS,4.154528617858887,1000,0.19406165182590485,0.16852771043777465
16,4,4,0.01,JAC,0.36483287811279297,50,0.11941512674093246,0.09388118535280228
16,4,4,0.01,JAC,1.0949878692626953,150,0.14108918607234955,0.11555524468421936
16,4,4,0.01,JAC,2.9414710998535156,400,0.12392558157444,0.09839164018630982
16,4,4,0.01,JAC,7.2980639934539795,1000,0.12273605167865753,0.09720211029052735
32,4,4,0.01,Langevin,0.6493721008300781,50,,
32,4,4,0.01,Langevin,1.9534180164337158,150,0.18136994540691376,0.15949404444545506
32,4,4,0.01,Langevin,5.1807780265808105,400,0.16365210711956024,0.14177620615810155
32,4,4,0.01,Langevin,12.944979906082153,1000,0.1737464815378189,0.15187058057636021
32,4,4,0.01,GAUSS,0.3612179756164551,50,0.35868117213249207,0.33680527117103337
32,4,4,0.01,GAUSS,0.7481811046600342,150,0.3703645169734955,0.3484886160120368
32,4,4,0.01,GAUSS,1.7504260540008545,400,0.3242301046848297,0.302354203723371
32,4,4,0.01,GAUSS,3.9383296966552734,1000,0.3268880546092987,0.30501215364784
32,4,4,0.01,JAC,0.3616049289703369,50,0.16643066704273224,0.14455476608127354
32,4,4,0.01,JAC,1.1034884452819824,150,0.18215247988700867,0.16027657892554997
32,4,4,0.01,JAC,2.921048879623413,400,0.15913960337638855,0.13726370241492986
32,4,4,0.01,JAC,7.288397550582886,1000,0.1378212869167328,0.11594538595527411
64,4,4,0.01,Langevin,0.7129924297332764,50,,
64,4,4,0.01,Langevin,1.9988617897033691,150,2.229328716591268e+17,2.229328716591268e+17
64,4,4,0.01,Langevin,5.312368869781494,400,0.14737215638160706,0.1278726326301694
64,4,4,0.01,Langevin,13.202500343322754,1000,0.1667017936706543,0.14720226991921664
64,4,4,0.01,GAUSS,0.3684232234954834,50,0.3870999217033386,0.36760039795190097
64,4,4,0.01,GAUSS,0.7347471714019775,150,0.362314909696579,0.3428153859451413
64,4,4,0.01,GAUSS,1.7040431499481201,400,0.33446115255355835,0.3149616288021207
64,4,4,0.01,GAUSS,4.0379509925842285,1000,0.3269484043121338,0.30744888056069614
64,4,4,0.01,JAC,0.3860940933227539,50,0.18353746831417084,0.16403794456273318
64,4,4,0.01,JAC,1.1164278984069824,150,0.19388289749622345,0.1743833737447858
64,4,4,0.01,JAC,2.9426913261413574,400,0.17200204730033875,0.1525025235489011
64,4,4,0.01,JAC,7.371423244476318,1000,0.1785336285829544,0.15903410483151675
90,4,4,0.01,Langevin,0.6774208545684814,50,,
90,4,4,0.01,Langevin,2.031203508377075,150,,
90,4,4,0.01,Langevin,5.399285316467285,400,0.17567434906959534,0.16014284379780291
90,4,4,0.01,Langevin,13.500846147537231,1000,0.20155175030231476,0.18602024503052234
90,4,4,0.01,GAUSS,0.367114782333374,50,0.379459023475647,0.36392751820385455
90,4,4,0.01,GAUSS,0.7408492565155029,150,0.34783321619033813,0.3323017109185457
90,4,4,0.01,GAUSS,1.7215065956115723,400,0.3172689378261566,0.3017374325543642
90,4,4,0.01,GAUSS,4.0699803829193115,1000,0.2998010218143463,0.2842695165425539
90,4,4,0.01,JAC,0.37288546562194824,50,0.17763498425483704,0.1621034789830446
90,4,4,0.01,JAC,1.1141536235809326,150,0.19444996118545532,0.1789184559136629
90,4,4,0.01,JAC,3.032794237136841,400,0.18324357271194458,0.16771206744015216
90,4,4,0.01,JAC,7.506712913513184,1000,0.1904655396938324,0.17493403442203997
2,4,0,0.1,Langevin,0.6488661766052246,50,1.5181177854537964,1.4060581386089326
2,4,0,0.1,Langevin,1.946204423904419,150,1.3597856760025024,1.2477260291576386
2,4,0,0.1,Langevin,5.16002345085144,400,1.36271333694458,1.2506536900997163
2,4,0,0.1,Langevin,12.935417413711548,1000,1.4070473909378052,1.2949877440929414
2,4,0,0.1,GAUSS,0.34583330154418945,50,1.129577398300171,1.017517751455307
2,4,0,0.1,GAUSS,0.7403743267059326,150,0.9860039949417114,0.8739443480968475
2,4,0,0.1,GAUSS,1.7381603717803955,400,0.8182570934295654,0.7061974465847015
2,4,0,0.1,GAUSS,3.9327852725982666,1000,0.6642266511917114,0.5521670043468475
2,4,0,0.1,JAC,0.3775341510772705,50,1.0608296394348145,0.9487699925899505
2,4,0,0.1,JAC,1.0843727588653564,150,1.0050115585327148,0.8929519116878509
2,4,0,0.1,JAC,2.9512667655944824,400,0.7730839848518372,0.6610243380069732
2,4,0,0.1,JAC,7.295398473739624,1000,0.7702295184135437,0.6581698715686798
4,4,0,0.1,Langevin,0.645815372467041,50,0.4002445936203003,0.3226154506206512
4,4,0,0.1,Langevin,1.932164192199707,150,0.23563091456890106,0.15800177156925202
4,4,0,0.1,Langevin,5.146830081939697,400,0.21346478164196014,0.1358356386423111
4,4,0,0.1,Langevin,12.875989198684692,1000,0.1820324957370758,0.10440335273742676
4,4,0,0.1,GAUSS,0.35887718200683594,50,0.9357502460479736,0.8581211030483246
4,4,0,0.1,GAUSS,0.7385826110839844,150,0.8333746194839478,0.7557454764842987
4,4,0,0.1,GAUSS,1.7365198135375977,400,0.8086163997650146,0.7309872567653656
4,4,0,0.1,GAUSS,3.918430805206299,1000,0.7313628196716309,0.6537336766719818
4,4,0,0.1,JAC,0.3623998165130615,50,1.0507203340530396,0.9730911910533905
4,4,0,0.1,JAC,1.1122362613677979,150,0.8349369764328003,0.7573078334331512
4,4,0,0.1,JAC,2.9124233722686768,400,1.9408924579620361,1.8632633149623872
4,4,0,0.1,JAC,7.310495138168335,1000,0.7633519768714905,0.6857228338718414
8,4,0,0.1,Langevin,0.6484434604644775,50,0.34295880794525146,0.2812839113175869
8,4,0,0.1,Langevin,1.9412486553192139,150,0.5494909286499023,0.4878160320222378
8,4,0,0.1,Langevin,5.165876150131226,400,0.6190671324729919,0.5573922358453274
8,4,0,0.1,Langevin,12.94152307510376,1000,0.6522988677024841,0.5906239710748196
8,4,0,0.1,GAUSS,0.3614964485168457,50,0.8847861886024475,0.8231112919747829
8,4,0,0.1,GAUSS,0.7377448081970215,150,0.8483783006668091,0.7867034040391445
8,4,0,0.1,GAUSS,1.7417716979980469,400,0.8387587070465088,0.7770838104188442
8,4,0,0.1,GAUSS,3.9394166469573975,1000,0.9769746661186218,0.9152997694909573
8,4,0,0.1,JAC,0.36295127868652344,50,1.0116372108459473,0.9499623142182827
8,4,0,0.1,JAC,1.100919485092163,150,2.235715627670288,2.1740407310426235
8,4,0,0.1,JAC,2.9332597255706787,400,0.8467675447463989,0.7850926481187344
8,4,0,0.1,JAC,7.349478006362915,1000,0.8951440453529358,0.8334691487252712
16,4,0,0.1,Langevin,0.6503255367279053,50,1.0108270645141602,0.9775174796581269
16,4,0,0.1,Langevin,1.9447355270385742,150,1.2756421566009521,1.2423325717449187
16,4,0,0.1,Langevin,5.161499738693237,400,1.4005661010742188,1.3672565162181853
16,4,0,0.1,Langevin,12.964308023452759,1000,1.4698619842529297,1.4365523993968963
16,4,0,0.1,GAUSS,0.3668184280395508,50,0.9635096192359924,0.9302000343799591
16,4,0,0.1,GAUSS,0.746260404586792,150,1.011961817741394,0.9786522328853607
16,4,0,0.1,GAUSS,1.7394108772277832,400,1.092423915863037,1.0591143310070037
16,4,0,0.1,GAUSS,3.957582712173462,1000,1.1282169818878174,1.094907397031784
16,4,0,0.1,JAC,0.36144423484802246,50,1.8133490085601807,1.7800394237041473
16,4,0,0.1,JAC,1.1122055053710938,150,1.041094422340393,1.0077848374843597
16,4,0,0.1,JAC,2.9662628173828125,400,1.0322308540344238,0.9989212691783905
16,4,0,0.1,JAC,7.278548240661621,1000,1.1461516618728638,1.1128420770168304
32,4,0,0.1,Langevin,0.6508970260620117,50,,
32,4,0,0.1,Langevin,1.965301752090454,150,2.0017893314361572,1.9797823131084442
32,4,0,0.1,Langevin,5.166206359863281,400,2.2056634426116943,2.1836564242839813
32,4,0,0.1,Langevin,12.963300704956055,1000,2.3121109008789062,2.2901038825511932
32,4,0,0.1,GAUSS,0.3581054210662842,50,1.1451549530029297,1.1231479346752167
32,4,0,0.1,GAUSS,0.7504849433898926,150,1.218639612197876,1.196632593870163
32,4,0,0.1,GAUSS,1.678997278213501,400,1.3279062509536743,1.3058992326259613
32,4,0,0.1,GAUSS,4.147075653076172,1000,1.5418132543563843,1.5198062360286713
32,4,0,0.1,JAC,0.3773806095123291,50,1.154625654220581,1.132618635892868
32,4,0,0.1,JAC,1.1054191589355469,150,1.2156744003295898,1.1936673820018768
32,4,0,0.1,JAC,2.951040029525757,400,1.3658838272094727,1.3438768088817596
32,4,0,0.1,JAC,7.3618388175964355,1000,1.500388264656067,1.4783812463283539
64,4,0,0.1,Langevin,0.663501501083374,50,,
64,4,0,0.1,Langevin,1.9837751388549805,150,188.42759704589844,188.410623569414
64,4,0,0.1,Langevin,5.281257629394531,400,3.0885026454925537,3.071529169008136
64,4,0,0.1,Langevin,13.279207229614258,1000,3.2616426944732666,3.2446692179888488
64,4,0,0.1,GAUSS,0.3588218688964844,50,1.36886727809906,1.3518938016146422
